Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Type_H,Type_L,Type_M
1.7479796999628523,1.4801450836611265,-0.1554778035314182,-0.28887268018925827,-1.2714253419971915,0,False,True,False
1.7479796999628523,1.5475479024194865,0.3015932587656796,-0.47951504667814443,-1.2400015094670427,0,False,False,True
1.7479796999628523,1.5475479024194865,-0.03842301928460047,0.17268252288909816,-1.1928657606718192,0,False,False,True
1.7479796999628523,1.5475479024194865,-0.8522324716672379,0.9051505625569243,-1.1457300118765958,0,True,False,False
1.6979908789616953,1.5475479024194865,1.2826238315009137,-1.211983086345971,-1.0671704305512235,0,True,False,False
1.6979908789616953,1.4801450836611265,0.12322406372290971,-0.17850078380095555,-0.988610849225851,0,False,False,True
1.6480020579605668,1.4801450836611265,-0.4564758201660923,0.07234443526336852,-0.9414751004306275,0,False,True,False
1.6480020579605668,1.4801450836611265,-0.183347990256851,0.002107773925357498,-0.9100512679004786,0,False,True,False
1.6979908789616953,1.4801450836611265,-1.1253603015764795,2.9520475501218093,-0.8786274353703296,1,False,True,False
1.6979908789616953,1.5475479024194865,-1.4040621688308073,1.487111470786156,-0.8472036028401807,0,False,True,False
1.6979908789616953,1.4801450836611265,0.42422208035758385,-0.42934600286527963,-0.8157797703100318,0,False,False,True
1.6979908789616953,1.4801450836611265,2.4141534125534854,-1.6534706718991814,-0.7686440215148084,0,False,False,True
1.6979908789616953,1.5475479024194865,-0.09416339273546605,0.21281775793938987,-0.721508272719585,0,True,False,False
1.6979908789616953,1.5475479024194865,0.7865345077882101,-0.9410702497565009,-0.6429486913942126,0,False,True,False
1.6979908789616953,1.5475479024194865,-0.20564413963719722,-0.399244576577561,-0.6115248588640636,0,False,True,False
1.7479796999628523,1.5475479024194865,0.022891391511351666,-0.6701574131670313,-0.5801010263339147,0,False,False,True
1.7479796999628523,1.5475479024194865,0.2514269226599006,-0.47951504667814443,-0.5329652775386913,0,False,True,False
1.7479796999628523,1.614950721177808,-1.1086381895412196,0.45362916824114086,-0.5015414450085424,0,False,True,False
1.6979908789616953,1.5475479024194865,0.6917758729217386,-0.6099545605915934,-0.4701176124783934,0,False,True,False
1.6480020579605668,1.412742264902805,0.8589969932743353,-1.0012731023319388,-0.43869377994824443,0,False,False,True
1.6480020579605668,1.412742264902805,-0.6738632766244681,0.47369678576628704,-0.391558031153021,0,False,True,False
1.6979908789616953,1.4801450836611265,0.0842058023073038,-0.3189741064769776,-0.3601341986228721,0,True,False,False
1.6979908789616953,1.4801450836611265,0.2291307732795543,-0.41931219410270726,-0.2815746172974997,0,False,True,False
1.6979908789616953,1.5475479024194865,-0.33384699857418804,0.28305441927740016,-0.2501507847673508,0,False,True,False
1.7479796999628523,1.614950721177808,-1.420784280866067,3.0724532552726838,-0.21872695223720184,1,False,True,False
1.6979908789616953,1.5475479024194865,0.006169279476091994,-0.12833173998809075,-0.1873031197070529,0,False,True,False
1.7479796999628523,1.614950721177808,0.3740557442518048,-0.9912392935693657,-0.15587928717690397,0,False,False,True
1.7979685209640093,1.682353539936168,-1.4096362061758938,2.249680936741701,-0.10874353838168058,0,False,True,False
1.7979685209640093,1.749756358694528,-0.20564413963719722,-0.04806126988750732,-0.07731970585153163,0,False,True,False
1.7979685209640093,1.8171591774528495,0.8924412173448547,-0.8507659708933443,-0.04589587332138269,0,False,False,True
1.7479796999628523,1.749756358694528,0.35175959487145864,-0.579853134303874,0.0012398754738407313,0,False,True,False
1.7979685209640093,1.749756358694528,-0.5735306044129101,0.20278394917681675,0.03266370800398967,0,True,False,False
1.7979685209640093,1.8171591774528495,1.2603276821205676,-1.2521183213962628,0.11122328932936203,0,False,False,True
1.7979685209640093,1.8171591774528495,-0.6738632766244681,0.41349393319084915,0.15835903812458546,0,False,True,False
1.847957341965138,1.8171591774528495,0.725220096992258,-0.8306983533681984,0.1897828706547344,0,False,False,True
1.847957341965138,1.8171591774528495,-0.802066135561459,1.3968071919229992,0.23691861944995782,0,False,True,False
1.897946162966295,1.8171591774528495,-0.21679221432737034,0.17268252288909816,0.26834245198010676,0,False,False,True
1.897946162966295,1.8171591774528495,0.08977983965239036,-0.6601236044044582,0.3154782007753302,0,False,False,True
1.897946162966295,1.8171591774528495,2.1187294332638977,-1.9845863610640893,0.3626139495705536,0,False,False,True
1.897946162966295,1.8171591774528495,0.31831537080093925,-0.3390417240021231,0.409749698365777,0,False,True,False
1.897946162966295,1.8171591774528495,-0.9191209198082767,1.3667057656352806,0.4411735308959259,0,False,False,True
1.847957341965138,1.682353539936168,0.7307941343373445,-1.392591644072284,0.48830927969114934,0,False,True,False
1.847957341965138,1.749756358694528,0.9091633293801143,-1.0915773811950953,0.5197331122212983,0,False,True,False
1.897946162966295,1.682353539936168,-0.9637132185689691,0.5138320208165789,0.5511569447514473,0,False,False,True
1.897946162966295,1.682353539936168,4.487695304925684,-2.4862767991927375,0.5982926935466707,0,False,False,True
1.897946162966295,1.749756358694528,1.2770497941558272,-1.6133354368488897,0.6454284423418941,0,False,False,True
1.897946162966295,1.682353539936168,-0.08858935539037949,0.704474387305465,0.6925641911371175,0,False,True,False
1.897946162966295,1.749756358694528,1.093106561767971,-1.4126592615974305,0.7239880236672664,0,False,True,False
1.9479349839674236,1.8171591774528495,-1.1142122268863062,2.239647127979128,0.7554118561974154,0,False,True,False
1.9479349839674236,1.8171591774528495,1.4554189891985971,-1.5732002017985975,0.7868356887275643,0,False,True,False
1.9979238049685806,1.8171591774528495,-0.46204985751117883,1.1258943553335297,0.8182595212577133,0,False,False,True
1.9479349839674236,1.8171591774528495,1.394104578402645,-1.563166393036025,0.8653952700529367,0,False,True,False
1.9479349839674236,1.8171591774528495,0.35175959487145864,-0.6099545605915934,0.8968191025830856,0,False,True,False
1.897946162966295,1.8171591774528495,-0.9748612932591422,0.9352519888446429,0.9282429351132345,0,False,False,True
1.897946162966295,1.749756358694528,1.416400727782991,-1.1919154688208249,0.9753786839084579,0,False,True,False
1.9479349839674236,1.749756358694528,-0.6292709778637757,1.3466381481101344,1.0068025164386067,0,False,True,False
1.9479349839674236,1.8171591774528495,-0.3004027745036687,0.333223463090265,1.0382263489687558,0,False,False,True
1.9479349839674236,1.8171591774528495,-0.0607191686649467,-0.15843316627581006,1.085362097763979,0,False,True,False
1.897946162966295,1.749756358694528,0.14552021310325594,-0.399244576577561,1.116785930294128,0,False,True,False
1.897946162966295,1.8171591774528495,1.6672324083118861,-1.222016895108544,1.1482097628242771,0,False,True,False
1.897946162966295,1.749756358694528,1.5167333999945491,-1.51299734922316,1.179633595354426,0,True,False,False
1.897946162966295,1.8171591774528495,-0.43417967078574604,-0.17850078380095555,1.2581931766797982,0,False,True,False
1.897946162966295,1.8171591774528495,-0.6961594260048144,0.17268252288909816,1.2896170092099473,0,False,True,False
1.847957341965138,1.8171591774528495,-0.6292709778637757,0.5539672558668706,1.3210408417400963,0,False,True,False
1.847957341965138,1.8171591774528495,-1.002731479984575,1.687787646037615,1.352464674270245,1,False,True,False
1.847957341965138,1.8171591774528495,0.006169279476091994,0.4837305945288594,1.383888506800394,0,False,True,False
1.7979685209640093,1.8171591774528495,-0.612548865828516,0.774711048643476,1.4153123393305431,0,False,True,False
1.847957341965138,1.8171591774528495,0.40749996832232416,-0.3691431502898424,1.446736171860692,0,False,False,True
1.847957341965138,1.8845619962112092,0.8144046945136428,-0.8206645446056253,1.4938719206559155,0,False,False,True
1.847957341965138,1.8845619962112092,0.10650195168765005,-0.22866982761382038,1.5410076694511388,0,False,False,True
1.847957341965138,2.019367633727891,1.5167333999945491,-1.5732002017985975,1.5881434182463623,0,False,True,False
1.897946162966295,2.0867704524862507,1.8400275660095695,-1.4226930703600031,1.619567250776511,0,False,True,False
1.897946162966295,2.0867704524862507,-1.5768573265284904,1.8784300125265019,1.6509910833066601,1,False,True,False
1.897946162966295,2.019367633727891,1.394104578402645,-1.6534706718991814,1.6824149158368091,0,False,False,True
1.847957341965138,1.951964814969531,-0.20564413963719722,0.05227681773822231,-1.6956470811542024,0,False,True,False
1.847957341965138,2.019367633727891,-1.3148775713094223,1.4469762357358642,-1.6642232486240534,0,False,False,True
1.897946162966295,2.0867704524862507,5.340523018723927,-2.7070205919693424,-1.6170874998288298,1,False,True,False
1.9479349839674236,2.1541732712445723,-0.22236625167245688,-0.2587712539015397,-1.585663667298681,0,False,True,False
1.9479349839674236,2.1541732712445723,-0.8132142102516321,0.6543053434926002,-1.554239834768532,0,False,True,False
1.9479349839674236,2.019367633727891,-0.3561431479545343,0.10244586155108712,-1.522816002238383,0,False,False,True
1.897946162966295,1.951964814969531,0.1901125118639484,-0.5397178992535823,-1.4756802534431597,0,False,True,False
1.897946162966295,1.951964814969531,1.5613256987552417,-1.6334030543740354,-1.4442564209130107,0,False,True,False
1.7479796999628523,1.749756358694528,0.5747210886749209,-1.0614759549073767,-1.4128325883828619,0,False,False,True
1.7979685209640093,1.749756358694528,0.006169279476091994,-0.01795984359978871,-1.3656968395876383,0,False,True,False
1.7979685209640093,1.8845619962112092,-0.7741959488360262,0.3231896543276926,-1.3342730070574895,0,False,False,True
1.7979685209640093,1.8845619962112092,6.24351706862795,-2.86756153217051,-1.287137258262266,1,False,False,True
1.7979685209640093,1.8845619962112092,1.594769922825761,-1.482895922935441,-1.2400015094670427,0,False,False,True
1.847957341965138,1.951964814969531,-0.03842301928460047,0.13254728783880573,-1.1928657606718192,0,False,False,True
1.847957341965138,1.8845619962112092,1.6337881842413668,-1.6434368631366083,-1.1457300118765958,0,False,True,False
1.7979685209640093,1.8171591774528495,3.54010895626097,-2.245465388890986,-1.1143061793464468,0,False,False,True
1.847957341965138,1.8845619962112092,0.4911105284986225,-0.8306983533681984,-1.0671704305512235,0,False,True,False
1.847957341965138,1.8845619962112092,-0.5679565670678236,1.135928164096102,-1.0357465980210745,0,False,True,False
1.847957341965138,1.8845619962112092,-0.9748612932591422,0.634237725967454,-1.0043227654909255,0,False,True,False
1.847957341965138,1.951964814969531,-0.5289383056522177,1.276401486772124,-0.9728989329607765,0,False,False,True
1.847957341965138,1.8845619962112092,-0.9637132185689691,0.7345758135931836,-0.925763184165553,0,False,False,True
1.897946162966295,1.951964814969531,-0.5400863803423908,0.8349139012189132,-0.8786274353703296,0,False,True,False
1.847957341965138,1.8845619962112092,-0.283680662468409,0.28305441927740016,-0.8472036028401807,0,True,False,False
1.847957341965138,1.8845619962112092,-0.08858935539037949,0.07234443526336852,-0.7686440215148084,0,False,True,False
1.847957341965138,1.8845619962112092,0.022891391511351666,-0.16846697503838318,-0.7372201889846595,0,False,True,False
1.847957341965138,1.8845619962112092,0.5301287899142284,-0.6199883693541665,-0.7057963564545104,0,False,False,True
1.897946162966295,1.951964814969531,1.5390295493748953,-1.222016895108544,-0.658660607659287,0,False,False,True
1.897946162966295,1.951964814969531,0.30716729611076615,-0.47951504667814443,-0.6115248588640636,0,False,False,True
1.897946162966295,2.019367633727891,-0.48434600689152507,-0.13836554875066384,-0.5643891100688402,0,False,True,False
1.9479349839674236,2.019367633727891,1.2268834580500483,-1.1618140425331063,-0.5329652775386913,0,False,True,False
1.9479349839674236,2.019367633727891,-0.7296036500753337,0.7546434311183298,-0.5015414450085424,0,False,True,False
1.9479349839674236,2.019367633727891,-0.3115508491938418,0.5037982120540057,-0.4701176124783934,0,False,True,False
1.9479349839674236,2.019367633727891,0.45209226708301664,-0.3390417240021231,-0.43869377994824443,0,False,False,True
1.9979238049685806,2.0867704524862507,-0.40630948406031325,-0.04806126988750732,-0.391558031153021,0,False,False,True
2.047912625969738,2.0867704524862507,0.09535387699747692,-0.3691431502898424,-0.34442228235779765,0,False,True,False
1.9979238049685806,2.019367633727891,-1.0528978160903542,2.119241422828253,-0.3129984498276487,0,False,True,False
1.9979238049685806,2.0867704524862507,-0.75189979945568,0.7145081960680381,-0.2815746172974997,0,False,True,False
1.9979238049685806,2.019367633727891,0.20126058655412152,-0.5497517080161555,-0.2501507847673508,0,False,False,True
1.9479349839674236,2.0867704524862507,0.5579989766396612,-1.1016111899576684,-0.2030150359721274,0,False,True,False
1.9479349839674236,2.0867704524862507,-0.36729122264470737,0.28305441927740016,-0.17159120344197845,0,False,False,True
1.9479349839674236,2.1541732712445723,-0.32269892388401494,0.002107773925357498,-0.12445545464675505,0,False,True,False
1.9979238049685806,2.221576090002932,-1.3650439074152014,1.4670438532610104,-0.0930316221166061,0,False,True,False
1.9479349839674236,2.1541732712445723,0.5078326405338822,-1.0715097636699493,-0.06160778958645716,0,False,False,True
1.9479349839674236,2.1541732712445723,0.4743884164633629,-0.01795984359978871,-0.01447204079123374,0,False,False,True
1.9479349839674236,2.0867704524862507,-0.5679565670678236,0.8349139012189132,0.03266370800398967,0,False,False,True
1.897946162966295,2.019367633727891,-0.13875569149615855,0.5037982120540057,0.07979945679921309,0,False,False,True
1.9979238049685806,2.0867704524862507,0.8645710306194219,-0.8607997796559175,0.12693520559443652,0,False,False,True
1.9979238049685806,2.0867704524862507,0.1399461757581694,1.0957929290458104,0.17407095438965992,0,False,True,False
1.9479349839674236,2.0867704524862507,-0.13875569149615855,0.11247967031366023,0.20549478691980888,0,False,False,True
1.9979238049685806,2.1541732712445723,-0.21679221432737034,0.06231062650079542,0.2526305357150323,0,False,False,True
1.9979238049685806,2.1541732712445723,0.42422208035758385,-0.21863601885124798,0.2997662845102557,0,False,True,False
2.047912625969738,2.1541732712445723,0.26257499735007367,0.11247967031366023,0.33119011704040463,0,False,False,True
2.047912625969738,2.221576090002932,1.076384449732711,-1.1517802337705332,0.37832586583562805,0,False,True,False
2.047912625969738,2.221576090002932,0.8367008438939891,-0.7504278832676147,0.409749698365777,0,True,False,False
2.047912625969738,2.1541732712445723,0.26257499735007367,-0.5397178992535823,0.48830927969114934,0,True,False,False
1.9979238049685806,2.1541732712445723,-1.2535631605134703,0.7145081960680381,0.5668688610165217,0,False,True,False
2.047912625969738,2.1541732712445723,0.16781636248360216,-0.41931219410270726,0.5982926935466707,0,False,True,False
2.047912625969738,2.1541732712445723,-0.39516140937014016,-0.05809507865008043,0.6297165260768196,0,False,True,False
